SessionNo	LogTime	CustID	GroupID	ProfID	Act	BadActor
0	2019-05-09 12:01:34.000	s8989685	main		201	0
-233704371	2019-05-09 12:01:34.000	s8876267	main	ehost	127	0
1452842994	2019-05-09 12:01:35.000	s8944763	main	eds	410	0
-1512443687	2019-05-09 12:01:35.000	s8989984	Test	eitws	111	0
-233704371	2019-05-09 12:01:35.000	s8876267	main	ehost	127	0
1452842994	2019-05-09 12:01:35.000	s8944763	main	eds	411	0
749315167	2019-05-09 12:01:35.000	s8981849	main	eds	123	0
-1914155901	2019-05-09 12:01:35.000	s8873650	main	lrc	115	0
1452842994	2019-05-09 12:01:35.000	s8944763	main	eds	121	0
-2103168570	2019-05-09 12:01:35.000	s8989984	main	ehost	115	0
80135484	2019-05-09 12:01:36.000	s8981849	main	eds	123	0
1351938077	2019-05-09 12:01:36.000	s8986659	main	uconnmain	121	0
-1914155901	2019-05-09 12:01:36.000	s8873650	main	lrc	115	0
752541400	2019-05-09 12:01:37.000	s8944763	main	ehost	121	0
752541400	2019-05-09 12:01:37.000	s8944763	main	ehost	410	0
-971422986	2019-05-09 12:01:37.000	s9001579	main	eds	121	0
752541400	2019-05-09 12:01:37.000	s8944763	main	ehost	411	0
77507127	2019-05-09 12:01:37.000	s8987015	main	ehost	115	0
-233704371	2019-05-09 12:01:37.000	s8876267	main	ehost	126	0
-1045386520	2019-05-09 12:01:37.000	s9000138	main	ehost	115	0
-233704371	2019-05-09 12:01:37.000	s8876267	main	ehost	126	0
-1045386520	2019-05-09 12:01:37.000	s9000138	main	ehost	115	0
823109398	2019-05-09 12:01:37.000	s9002934	main	ehost	116	0
1651632563	2019-05-09 12:01:38.000	s9002934	main	ftf	317	0
1951180203	2019-05-09 12:01:39.000	s8944763	main	eds	111	0
-2038539006	2019-05-09 12:01:39.000	s8883937	main	ehost	115	0
1951180203	2019-05-09 12:01:39.000	s8944763	main	eds	117	0
0	2019-05-09 12:01:39.000	s8989685	main		201	0
-1524223999	2019-05-09 12:01:39.000	s8989685	main	edsapi	111	0
-446558726	2019-05-09 12:01:39.000	s8989762	main	ehost	127	0
78373259	2019-05-09 12:01:40.000	s8998464	main	ftf	316	0
-865069987	2019-05-09 12:01:40.000	s8994204	main	eds	115	0
0	2019-05-09 12:01:40.000	s8989685	main		201	0
-233704371	2019-05-09 12:01:40.000	s8876267	main	ehost	127	0
1951180203	2019-05-09 12:01:40.000	s8944763	main	eds	121	0
1379588113	2019-05-09 12:01:41.000	s8989685	main	ehost	117	0
-1136628383	2019-05-09 12:01:41.000	s8951337	main	ehost	115	0
1379588113	2019-05-09 12:01:41.000	s8989685	main	ehost	111	0
-1524223999	2019-05-09 12:01:41.000	s8989685	main	edsapi	121	0
1379588113	2019-05-09 12:01:41.000	s8989685	main	ehost	121	0
-233704371	2019-05-09 12:01:41.000	s8876267	main	ehost	126	0
1651632563	2019-05-09 12:01:41.000	s9002934	main	ftf	316	0
870065351	2019-05-09 12:01:41.000	s8989685	main	ehost	121	0
870065351	2019-05-09 12:01:41.000	s8989685	main	ehost	111	0
-1136628383	2019-05-09 12:01:41.000	s8951337	main	ehost	111	0
870065351	2019-05-09 12:01:41.000	s8989685	main	ehost	117	0
-1136628383	2019-05-09 12:01:41.000	s8951337	main	ehost	117	0
23455916	2019-05-09 12:01:42.000	s8989685	main	ehost	121	0
-1	2019-05-09 12:01:42.000	s8944763	main	eds	201	0
996351917	2019-05-09 12:01:42.000	s9003448	main	ehost	407	1
-1808601994	2019-05-09 12:01:42.000	s9002934	main	eds	111	0
996351917	2019-05-09 12:01:42.000	s9003448	main	ehost	406	1
-1808601994	2019-05-09 12:01:42.000	s9002934	main	eds	117	0
-1	2019-05-09 12:01:42.000	s8987015	main	eds	201	0
1351938077	2019-05-09 12:01:42.000	s8986659	main	uconnmain	115	0
23455916	2019-05-09 12:01:42.000	s8989685	main	ehost	117	0
23455916	2019-05-09 12:01:42.000	s8989685	main	ehost	111	0
-1	2019-05-09 12:01:42.000	s8883937	main	eds	201	0
2067123511	2019-05-09 12:01:42.000	s8989685	main	eds	112	0
-783301366	2019-05-09 12:01:42.000	s9000138	main	ehost	121	0
-1	2019-05-09 12:01:43.000	s9002934	main	eds	201	0
-1	2019-05-09 12:01:43.000	s8883937	main	eds	201	0
-1	2019-05-09 12:01:44.000	s8989685	main	ehost	201	0
-971422986	2019-05-09 12:01:44.000	s9001579	main	eds	115	0
1593692137	2019-05-09 12:01:44.000	s8989685	main	ehost	117	0
1651632563	2019-05-09 12:01:44.000	s9002934	main	ftf	317	0
1593692137	2019-05-09 12:01:44.000	s8989685	main	ehost	121	0
1593692137	2019-05-09 12:01:44.000	s8989685	main	ehost	111	0
-1	2019-05-09 12:01:44.000	s8989685	main	ehost	201	0
-121025587	2019-05-09 12:01:44.000	s8989984	main	eds	115	0
-1	2019-05-09 12:01:45.000	s8951337	main	ehost	201	0
1452842994	2019-05-09 12:01:45.000	s8944763	main	eds	411	0
604012060	2019-05-09 12:01:45.000	s8951337	main	ehost	513	0
604012060	2019-05-09 12:01:45.000	s8951337	main	ehost	511	0
1452842994	2019-05-09 12:01:45.000	s8944763	main	eds	121	0
1452842994	2019-05-09 12:01:45.000	s8944763	main	eds	410	0
77507127	2019-05-09 12:01:45.000	s8987015	main	ehost	115	0
-1808601994	2019-05-09 12:01:45.000	s9002934	main	eds	121	0
841854902	2019-05-09 12:01:46.000	s8876267	main	edsocls	124	0
-1914155901	2019-05-09 12:01:46.000	s8873650	main	lrc	115	0
841854902	2019-05-09 12:01:46.000	s8876267	main	edsocls	111	0
841854902	2019-05-09 12:01:46.000	s8876267	main	edsocls	117	0
996351917	2019-05-09 12:01:47.000	s9003448	main	ehost	115	1
996351917	2019-05-09 12:01:47.000	s9003448	main	ehost	135	1
996351917	2019-05-09 12:01:47.000	s9003448	main	ehost	406	1
749315167	2019-05-09 12:01:47.000	s8981849	main	eds	123	0
-1	2019-05-09 12:01:47.000	s8989685	main	ehost	201	0
996351917	2019-05-09 12:01:47.000	s9003448	main	ehost	407	1
-1	2019-05-09 12:01:47.000	s8989685	main	ehost	201	0
-971422986	2019-05-09 12:01:48.000	s9001579	main	eds	115	0
752541400	2019-05-09 12:01:48.000	s8944763	main	ehost	121	0
1651632563	2019-05-09 12:01:48.000	s9002934	main	ftf	316	0
-971422986	2019-05-09 12:01:48.000	s9001579	main	eds	116	0
-1	2019-05-09 12:01:49.000	s8876267	main	edsocls	201	0
841854902	2019-05-09 12:01:49.000	s8876267	main	edsocls	121	0
-1469764394	2019-05-09 12:01:49.000	s9000228	main	ehost	111	0
492180892	2019-05-09 12:01:51.000	s9002934	main	eds	121	0
1254872796	2019-05-09 12:01:51.000	s8989685	main	ehost	123	0
-884282997	2019-05-09 12:01:51.000	s8987015	main	ehost	111	0
-415910779	2019-05-09 12:01:52.000	s9002934	main	eds_cat	111	0
-1	2019-05-09 12:01:52.000	s9000228	main	ehost	201	0
-415910779	2019-05-09 12:01:52.000	s9002934	main	eds_cat	117	0
-1	2019-05-09 12:01:53.000	s8987015	main	ehost	201	0
-415910779	2019-05-09 12:01:53.000	s9002934	main	eds_cat	121	0
1951180203	2019-05-09 12:01:53.000	s8944763	main	eds	115	0
940789551	2019-05-09 12:01:54.000	s8982886	main	eds	121	0
1322466449	2019-05-09 12:01:54.000	s8989685	main	edsapi	121	0
749315167	2019-05-09 12:01:54.000	s8981849	main	eds	121	0
-334317887	2019-05-09 12:01:55.000	s8989984	main	ehost	112	0
0	2019-05-09 12:01:55.000	s8989685	main		201	0
-2026299436	2019-05-09 12:01:55.000	s9002934	main	ftf	316	0
80135484	2019-05-09 12:01:55.000	s8981849	main	eds	123	0
-1	2019-05-09 12:01:55.000	s9002934	main	eds_cat	201	0
-1808601994	2019-05-09 12:01:55.000	s9002934	main	eds	115	0
-917623952	2019-05-09 12:01:56.000	s8944763	main	eds	121	0
-753394184	2019-05-09 12:01:56.000	s9001156	main	eds	121	0
0	2019-05-09 12:01:57.000	s8989685	main		201	0
-2062539503	2019-05-09 12:01:58.000	s8883937	main	eds	115	0
940789551	2019-05-09 12:01:58.000	s8982886	main	eds	219	0
-2062539503	2019-05-09 12:01:58.000	s8883937	main	eds	111	0
-2062539503	2019-05-09 12:01:58.000	s8883937	main	eds	117	0
-1524223999	2019-05-09 12:01:58.000	s8989685	main	edsapi	121	0
-212679373	2019-05-09 12:01:59.000	s9003448	main	ehost	111	0
1640836908	2019-05-09 12:01:59.000	s9002934	main	eds_cat	121	0
-1	2019-05-09 12:01:59.000	s8883937	main	eds	201	0
1572769147	2019-05-09 12:01:59.000	s8876267	main	ehost	121	0
1572769147	2019-05-09 12:01:59.000	s8876267	main	ehost	411	0
1322466449	2019-05-09 12:01:59.000	s8989685	main	edsapi	115	0
1572769147	2019-05-09 12:01:59.000	s8876267	main	ehost	410	0
1242339498	2019-05-09 12:02:00.000	s8989984	main	ehost	407	0
1242339498	2019-05-09 12:02:00.000	s8989984	main	ehost	115	0
-917623952	2019-05-09 12:02:00.000	s8944763	main	eds	115	0
1242339498	2019-05-09 12:02:00.000	s8989984	main	ehost	111	0
1242339498	2019-05-09 12:02:00.000	s8989984	main	ehost	117	0
1242339498	2019-05-09 12:02:00.000	s8989984	main	ehost	135	0
0	2019-05-09 12:02:00.000	s8989685	main		201	0
1242339498	2019-05-09 12:02:00.000	s8989984	main	ehost	406	0
-415910779	2019-05-09 12:02:00.000	s9002934	main	eds_cat	115	0
1620845305	2019-05-09 12:02:01.000	s8944763	main	eds	111	0
830320651	2019-05-09 12:02:01.000	s8944763	main	ehost	111	0
1620845305	2019-05-09 12:02:01.000	s8944763	main	eds	117	0
-1467632910	2019-05-09 12:02:02.000	s8982886	main	eds	121	0
-1	2019-05-09 12:02:02.000	s9003448	main	ehost	201	0
-1	2019-05-09 12:02:02.000	s8989984	main	ehost	201	0
454244001	2019-05-09 12:02:02.000	s8986602	main	ehost	111	0
-1685144374	2019-05-09 12:02:02.000	s8989984	main	ehost	126	0
-1685144374	2019-05-09 12:02:02.000	s8989984	main	ehost	111	0
-1685144374	2019-05-09 12:02:02.000	s8989984	main	ehost	117	0
-437466615	2019-05-09 12:02:03.000	s8875834	main	ehost	117	0
-1685144374	2019-05-09 12:02:03.000	s8989984	main	ehost	135	0
-1685144374	2019-05-09 12:02:03.000	s8989984	main	ehost	407	0
1620845305	2019-05-09 12:02:03.000	s8944763	main	eds	121	0
-437466615	2019-05-09 12:02:03.000	s8875834	main	ehost	111	0
-1685144374	2019-05-09 12:02:03.000	s8989984	main	ehost	407	0
-1685144374	2019-05-09 12:02:03.000	s8989984	main	ehost	406	0
-1685144374	2019-05-09 12:02:03.000	s8989984	main	ehost	115	0
-437466615	2019-05-09 12:02:04.000	s8875834	main	ehost	115	0
1242339498	2019-05-09 12:02:04.000	s8989984	main	ehost	127	0
-1685144374	2019-05-09 12:02:05.000	s8989984	main	ehost	127	0
-1685144374	2019-05-09 12:02:05.000	s8989984	main	ehost	127	0
-1	2019-05-09 12:02:05.000	s8944763	main	ehost	201	0
-1	2019-05-09 12:02:05.000	s8944763	main	eds	201	0
-1853809455	2019-05-09 12:02:05.000	s8989685	main	ehost	112	0
-1808601994	2019-05-09 12:02:05.000	s9002934	main	eds	125	0
-1	2019-05-09 12:02:06.000	s8989984	main	ehost	201	0
885308889	2019-05-09 12:02:06.000	s8944763	main	eds	410	0
-1	2019-05-09 12:02:06.000	s8875834	main	ehost	201	0
752541400	2019-05-09 12:02:06.000	s8944763	main	ehost	121	0
885308889	2019-05-09 12:02:06.000	s8944763	main	eds	121	0
-1	2019-05-09 12:02:06.000	s8986602	main	ehost	201	0
-1969276715	2019-05-09 12:02:06.000	s8989685	main	eds	111	0
-1969276715	2019-05-09 12:02:06.000	s8989685	main	eds	117	0
-1	2019-05-09 12:02:06.000	s9002934	main	eds	201	0
885308889	2019-05-09 12:02:06.000	s8944763	main	eds	411	0
-121025587	2019-05-09 12:02:06.000	s8989984	main	eds	121	0
1113783072	2019-05-09 12:02:06.000	s8989984	main	ehost	121	0
-1304877452	2019-05-09 12:02:07.000	s8989685	main	eds	111	0
-1969276715	2019-05-09 12:02:07.000	s8989685	main	eds	115	0
-1304877452	2019-05-09 12:02:07.000	s8989685	main	eds	117	0
-1808601994	2019-05-09 12:02:07.000	s9002934	main	eds	115	0
910444950	2019-05-09 12:02:07.000	s8978822	main	ehost	121	0
-1969276715	2019-05-09 12:02:07.000	s8989685	main	eds	116	0
-1304877452	2019-05-09 12:02:07.000	s8989685	main	eds	115	0
-1969276715	2019-05-09 12:02:07.000	s8989685	main	eds	115	0
-1546092078	2019-05-09 12:02:09.000	s8879248	main	ehost	127	0
830320651	2019-05-09 12:02:09.000	s8944763	main	ehost	411	0
830320651	2019-05-09 12:02:09.000	s8944763	main	ehost	121	0
-1546092078	2019-05-09 12:02:09.000	s8879248	main	ehost	126	0
-2038539006	2019-05-09 12:02:09.000	s8883937	main	ehost	115	0
1972103596	2019-05-09 12:02:09.000	s9002934	main	ftf	317	0
-1	2019-05-09 12:02:09.000	s8989685	main	eds	201	0
80135484	2019-05-09 12:02:09.000	s8981849	main	eds	115	0
830320651	2019-05-09 12:02:09.000	s8944763	main	ehost	410	0
-2038539006	2019-05-09 12:02:09.000	s8883937	main	ehost	115	0
-1304877452	2019-05-09 12:02:10.000	s8989685	main	eds	115	0
749315167	2019-05-09 12:02:10.000	s8981849	main	eds	121	0
-1546092078	2019-05-09 12:02:11.000	s8879248	main	ehost	126	0
-1636267114	2019-05-09 12:02:11.000	s8987536	main	pfi	111	0
-1	2019-05-09 12:02:11.000	s8989685	main	eds	201	0
-446558726	2019-05-09 12:02:11.000	s8989762	main	ehost	126	0
-1	2019-05-09 12:02:12.000	s9002934	main	ftf	201	0
-212679373	2019-05-09 12:02:12.000	s9003448	main	ehost	121	0
-352262678	2019-05-09 12:02:12.000	s8981849	main	eds	111	0
-352262678	2019-05-09 12:02:12.000	s8981849	main	eds	117	0
340119542	2019-05-09 12:02:12.000	s9000138	main	ehost	111	0
-1546092078	2019-05-09 12:02:13.000	s8879248	main	ehost	127	0
752541400	2019-05-09 12:02:13.000	s8944763	main	ehost	121	0
-352262678	2019-05-09 12:02:13.000	s8981849	main	eds	121	0
-1869654579	2019-05-09 12:02:14.000	s8994204	main	eds	117	0
-1737446840	2019-05-09 12:02:14.000	s8987015	main	ehost	121	0
677065012	2019-05-09 12:02:14.000	s8989685	main	ehost	111	0
-1808601994	2019-05-09 12:02:14.000	s9002934	main	eds	116	0
1006302937	2019-05-09 12:02:14.000	s8994204	main	eds	123	0
-1	2019-05-09 12:02:14.000	s8987536	main	pfi	201	0
-1869654579	2019-05-09 12:02:14.000	s8994204	main	eds	111	0
0	2019-05-09 12:02:15.000	s8989685	main		201	0
0	2019-05-09 12:02:15.000	s8989685	main		201	0
-1	2019-05-09 12:02:15.000	s9000138	main	ehost	201	0
932165596	2019-05-09 12:02:15.000	s8989685	main	edsapi	121	0
-1546092078	2019-05-09 12:02:16.000	s8879248	main	ehost	127	0
910444950	2019-05-09 12:02:16.000	s8978822	main	ehost	116	0
-167557986	2019-05-09 12:02:16.000	s8883937	main	eds	117	0
0	2019-05-09 12:02:16.000	s8989685	main		201	0
932165596	2019-05-09 12:02:16.000	s8989685	main	edsapi	111	0
-212679373	2019-05-09 12:02:16.000	s9003448	main	ehost	115	0
910444950	2019-05-09 12:02:16.000	s8978822	main	ehost	115	0
-352262678	2019-05-09 12:02:16.000	s8981849	main	eds	219	0
910444950	2019-05-09 12:02:16.000	s8978822	main	ehost	115	0
-167557986	2019-05-09 12:02:16.000	s8883937	main	eds	111	0
-1	2019-05-09 12:02:16.000	s8981849	main	eds	201	0
-1	2019-05-09 12:02:17.000	s8989685	main	ehost	201	0
-1869654579	2019-05-09 12:02:17.000	s8994204	main	eds	121	0
-1	2019-05-09 12:02:17.000	s8883937	main	eds	201	0
-167557986	2019-05-09 12:02:17.000	s8883937	main	eds	121	0
-1	2019-05-09 12:02:17.000	s8994204	main	eds	201	0
-1636267114	2019-05-09 12:02:18.000	s8987536	main	pfi	121	0
-1546092078	2019-05-09 12:02:18.000	s8879248	main	ehost	126	0
1254872796	2019-05-09 12:02:18.000	s8989685	main	ehost	123	0
-1	2019-05-09 12:02:19.000	s9002934	main	ftf	201	0
1261397731	2019-05-09 12:02:19.000	s9002934	main	ftf	317	0
-1	2019-05-09 12:02:19.000	s8883937	main	eds	201	0
-121025587	2019-05-09 12:02:20.000	s8989984	main	eds	407	0
-1546092078	2019-05-09 12:02:20.000	s8879248	main	ehost	127	0
1640836908	2019-05-09 12:02:20.000	s9002934	main	eds_cat	410	0
-121025587	2019-05-09 12:02:20.000	s8989984	main	eds	406	0
1640836908	2019-05-09 12:02:20.000	s9002934	main	eds_cat	121	0
1640836908	2019-05-09 12:02:20.000	s9002934	main	eds_cat	411	0
830320651	2019-05-09 12:02:20.000	s8944763	main	ehost	115	0
677065012	2019-05-09 12:02:21.000	s8989685	main	ehost	121	0
1113783072	2019-05-09 12:02:21.000	s8989984	main	ehost	115	0
-180712175	2019-05-09 12:02:21.000	s8989762	main	ehost	115	0
-865069987	2019-05-09 12:02:21.000	s8994204	main	eds	121	0
-180712175	2019-05-09 12:02:21.000	s8989762	main	ehost	115	0
-415910779	2019-05-09 12:02:21.000	s9002934	main	eds_cat	115	0
-121025587	2019-05-09 12:02:22.000	s8989984	main	eds	115	0
-121025587	2019-05-09 12:02:22.000	s8989984	main	eds	127	0
-121025587	2019-05-09 12:02:22.000	s8989984	main	eds	135	0
-1738790087	2019-05-09 12:02:23.000	s8912737	main	ehost	117	0
-121025587	2019-05-09 12:02:23.000	s8989984	main	eds	126	0
-352262678	2019-05-09 12:02:23.000	s8981849	main	eds	121	0
-121025587	2019-05-09 12:02:23.000	s8989984	main	eds	127	0
-1738790087	2019-05-09 12:02:23.000	s8912737	main	ehost	111	0
-1546092078	2019-05-09 12:02:24.000	s8879248	main	ehost	126	0
569269748	2019-05-09 12:02:24.000	s8994204	main	eds	111	0
569269748	2019-05-09 12:02:24.000	s8994204	main	eds	117	0
-1546092078	2019-05-09 12:02:25.000	s8879248	main	ehost	126	0
80135484	2019-05-09 12:02:25.000	s8981849	main	eds	115	0
80135484	2019-05-09 12:02:25.000	s8981849	main	eds	115	0
-1546092078	2019-05-09 12:02:25.000	s8879248	main	ehost	127	0
677065012	2019-05-09 12:02:25.000	s8989685	main	ehost	115	0
-1546092078	2019-05-09 12:02:25.000	s8879248	main	ehost	126	0
-935210736	2019-05-09 12:02:25.000	s8989984	main	ehost	127	0
-935210736	2019-05-09 12:02:26.000	s8989984	main	ehost	126	0
-1636267114	2019-05-09 12:02:26.000	s8987536	main	pfi	216	0
-180712175	2019-05-09 12:02:26.000	s8989762	main	ehost	115	0
-1546092078	2019-05-09 12:02:26.000	s8879248	main	ehost	127	0
-1	2019-05-09 12:02:26.000	s8994204	main	eds	201	0
1620845305	2019-05-09 12:02:26.000	s8944763	main	eds	121	0
-554988859	2019-05-09 12:02:26.000	s8875834	main	ehost	111	0
-1	2019-05-09 12:02:27.000	s8912737	main	ehost	201	0
830320651	2019-05-09 12:02:27.000	s8944763	main	ehost	116	0
1261397731	2019-05-09 12:02:28.000	s9002934	main	ftf	316	0
-1546092078	2019-05-09 12:02:28.000	s8879248	main	ehost	127	0
70282173	2019-05-09 12:02:28.000	s8981849	main	eds	121	0
-753394184	2019-05-09 12:02:28.000	s9001156	main	eds	121	0
-121025587	2019-05-09 12:02:29.000	s8989984	main	eds	127	0
-1546092078	2019-05-09 12:02:29.000	s8879248	main	ehost	127	0
-1546092078	2019-05-09 12:02:29.000	s8879248	main	ehost	126	0
-1546092078	2019-05-09 12:02:29.000	s8879248	main	ehost	127	0
-121025587	2019-05-09 12:02:30.000	s8989984	main	eds	127	0
-1	2019-05-09 12:02:30.000	s8875834	main	ehost	201	0
-121025587	2019-05-09 12:02:31.000	s8989984	main	eds	407	0
-1738790087	2019-05-09 12:02:31.000	s8912737	main	ehost	135	0
12444785	2019-05-09 12:02:31.000	s8989685	main	eds	117	0
-1738790087	2019-05-09 12:02:31.000	s8912737	main	ehost	126	0
-1448374601	2019-05-09 12:02:31.000	s8978822	main	ehost	111	1
-121025587	2019-05-09 12:02:31.000	s8989984	main	eds	135	0
-1738790087	2019-05-09 12:02:31.000	s8912737	main	ehost	407	0
-121025587	2019-05-09 12:02:31.000	s8989984	main	eds	126	0
12444785	2019-05-09 12:02:31.000	s8989685	main	eds	111	0
569269748	2019-05-09 12:02:31.000	s8994204	main	eds	121	0
-1738790087	2019-05-09 12:02:31.000	s8912737	main	ehost	406	0
-1546092078	2019-05-09 12:02:31.000	s8879248	main	ehost	126	0
-121025587	2019-05-09 12:02:31.000	s8989984	main	eds	115	0
-121025587	2019-05-09 12:02:31.000	s8989984	main	eds	406	0
-1546092078	2019-05-09 12:02:31.000	s8879248	main	ehost	126	0
-1738790087	2019-05-09 12:02:31.000	s8912737	main	ehost	115	0
-1738790087	2019-05-09 12:02:32.000	s8912737	main	ehost	127	0
-1738790087	2019-05-09 12:02:32.000	s8912737	main	ehost	127	0
-2125621769	2019-05-09 12:02:32.000	s9002934	main	ehost	121	0
-1738790087	2019-05-09 12:02:32.000	s8912737	main	ehost	127	0
-1106071909	2019-05-09 12:02:32.000	s8989685	main	eds	111	0
12444785	2019-05-09 12:02:32.000	s8989685	main	eds	115	0
-1738790087	2019-05-09 12:02:32.000	s8912737	main	ehost	127	0
-1106071909	2019-05-09 12:02:32.000	s8989685	main	eds	117	0
-214710327	2019-05-09 12:02:33.000	s8944763	main	eds	116	0
-1465344955	2019-05-09 12:02:33.000	s8883937	main	ehost	121	0
-1	2019-05-09 12:02:33.000	s8978822	main	ehost	201	1
-2094856853	2019-05-09 12:02:33.000	s8986659	main	uconnmain	115	0
1254872796	2019-05-09 12:02:33.000	s8989685	main	ehost	121	0
-415910779	2019-05-09 12:02:33.000	s9002934	main	eds_cat	115	0
-2094856853	2019-05-09 12:02:33.000	s8986659	main	uconnmain	115	0
-1106071909	2019-05-09 12:02:34.000	s8989685	main	eds	115	0
-1	2019-05-09 12:02:35.000	s8989685	main	eds	201	0
-2038539006	2019-05-09 12:02:35.000	s8883937	main	ehost	115	0
830320651	2019-05-09 12:02:35.000	s8944763	main	ehost	121	0
-167557986	2019-05-09 12:02:35.000	s8883937	main	eds	121	0
830320651	2019-05-09 12:02:35.000	s8944763	main	ehost	411	0
830320651	2019-05-09 12:02:35.000	s8944763	main	ehost	410	0
-352262678	2019-05-09 12:02:35.000	s8981849	main	eds	121	0
-1738790087	2019-05-09 12:02:36.000	s8912737	main	ehost	126	0
-1738790087	2019-05-09 12:02:36.000	s8912737	main	ehost	127	0
-1	2019-05-09 12:02:36.000	s8989685	main	eds	201	0
-1738790087	2019-05-09 12:02:38.000	s8912737	main	ehost	126	0
841854902	2019-05-09 12:02:39.000	s8876267	main	edsocls	121	0
841854902	2019-05-09 12:02:39.000	s8876267	main	edsocls	411	0
841854902	2019-05-09 12:02:39.000	s8876267	main	edsocls	410	0
-1738790087	2019-05-09 12:02:39.000	s8912737	main	ehost	127	0
-1546092078	2019-05-09 12:02:39.000	s8879248	main	ehost	126	0
-1963308368	2019-05-09 12:02:39.000	s8883937	main	eds	115	0
-1546092078	2019-05-09 12:02:39.000	s8879248	main	ehost	127	0
-1	2019-05-09 12:02:40.000	s8879248	main	music	201	0
1556627323	2019-05-09 12:02:40.000	s8883937	main	ehost	111	0
-1738790087	2019-05-09 12:02:40.000	s8912737	main	ehost	126	0
-1738790087	2019-05-09 12:02:40.000	s8912737	main	ehost	127	0
-1720462694	2019-05-09 12:02:40.000	s8981849	main	eds	123	0
-554988859	2019-05-09 12:02:40.000	s8875834	main	ehost	121	0
-1738790087	2019-05-09 12:02:41.000	s8912737	main	ehost	127	0
-1738790087	2019-05-09 12:02:41.000	s8912737	main	ehost	126	0
-1963308368	2019-05-09 12:02:42.000	s8883937	main	eds	115	0
109923809	2019-05-09 12:02:42.000	s8981849	main	eds	121	0
1254872796	2019-05-09 12:02:42.000	s8989685	main	ehost	121	0
-415910779	2019-05-09 12:02:43.000	s9002934	main	eds_cat	115	0
-1045386520	2019-05-09 12:02:43.000	s9000138	main	ehost	123	0
-1362424979	2019-05-09 12:02:43.000	s8944763	main	eds	111	0
-1362424979	2019-05-09 12:02:43.000	s8944763	main	eds	117	0
749315167	2019-05-09 12:02:43.000	s8981849	main	eds	121	0
830320651	2019-05-09 12:02:44.000	s8944763	main	ehost	115	0
1006302937	2019-05-09 12:02:44.000	s8994204	main	eds	123	0
-1720462694	2019-05-09 12:02:44.000	s8981849	main	eds	115	0
-1636267114	2019-05-09 12:02:44.000	s8987536	main	pfi	215	0
-1	2019-05-09 12:02:44.000	s8883937	main	ehost	201	0
-1362424979	2019-05-09 12:02:45.000	s8944763	main	eds	121	0
749315167	2019-05-09 12:02:45.000	s8981849	main	eds	121	0
69037549	2019-05-09 12:02:45.000	s8989984	main	ehost	126	0
-554988859	2019-05-09 12:02:46.000	s8875834	main	ehost	121	0
1049947578	2019-05-09 12:02:46.000	s9000138	main	ehost	111	0
-1	2019-05-09 12:02:46.000	s8944763	main	eds	201	0
940789551	2019-05-09 12:02:46.000	s8982886	main	eds	115	0
-2038539006	2019-05-09 12:02:47.000	s8883937	main	ehost	115	0
-554988859	2019-05-09 12:02:48.000	s8875834	main	ehost	121	0
-1738790087	2019-05-09 12:02:49.000	s8912737	main	ehost	126	0
-1738790087	2019-05-09 12:02:49.000	s8912737	main	ehost	127	0
-1045386520	2019-05-09 12:02:50.000	s9000138	main	ehost	115	0
0	2019-05-09 12:02:50.000	s8989685	main		201	0
1572769147	2019-05-09 12:02:50.000	s8876267	main	ehost	410	0
1572769147	2019-05-09 12:02:50.000	s8876267	main	ehost	411	0
-1045386520	2019-05-09 12:02:50.000	s9000138	main	ehost	115	0
-1	2019-05-09 12:02:50.000	s9000138	main	ehost	201	0
0	2019-05-09 12:02:50.000	s8989685	main		201	0
1572769147	2019-05-09 12:02:50.000	s8876267	main	ehost	121	0
408833309	2019-05-09 12:02:50.000	s8989685	main	edsapi	111	0
-977860747	2019-05-09 12:02:51.000	s8879248	main	ehost	111	0
-977860747	2019-05-09 12:02:51.000	s8879248	main	ehost	117	0
0	2019-05-09 12:02:52.000	s8989685	main		201	0
1556627323	2019-05-09 12:02:52.000	s8883937	main	ehost	410	0
1556627323	2019-05-09 12:02:52.000	s8883937	main	ehost	411	0
-977860747	2019-05-09 12:02:52.000	s8879248	main	ehost	121	0
1556627323	2019-05-09 12:02:52.000	s8883937	main	ehost	121	0
408833309	2019-05-09 12:02:53.000	s8989685	main	edsapi	121	0
341445692	2019-05-09 12:02:54.000	s8989685	main	eds	111	0
341445692	2019-05-09 12:02:54.000	s8989685	main	eds	117	0
-783301366	2019-05-09 12:02:54.000	s9000138	main	ehost	121	0
341445692	2019-05-09 12:02:54.000	s8989685	main	eds	115	0
-1	2019-05-09 12:02:54.000	s8879248	main	ehost	201	0
0	2019-05-09 12:02:55.000	s8989685	main		201	0
2001869014	2019-05-09 12:02:55.000	s8989685	main	edsapi	121	0
-977860747	2019-05-09 12:02:56.000	s8879248	main	ehost	115	0
-314228991	2019-05-09 12:02:56.000	s8989984	main	ehost	406	0
-314228991	2019-05-09 12:02:56.000	s8989984	main	ehost	115	0
1620845305	2019-05-09 12:02:56.000	s8944763	main	eds	410	0
-314228991	2019-05-09 12:02:56.000	s8989984	main	ehost	117	0
-194229982	2019-05-09 12:02:56.000	s8981849	main	eds	115	0
1620845305	2019-05-09 12:02:56.000	s8944763	main	eds	121	0
-314228991	2019-05-09 12:02:56.000	s8989984	main	ehost	407	0
